USD,AUD,Australian Dollar,1.4069,2/1/2023,8:05:26
USD,CAD,Canadian Dollar,1.3249,2/1/2023,8:05:26
USD,CHF,Swiss Franc,0.9124,2/1/2023,8:05:26
USD,HUF,Hungarian Forint,353.71,2/1/2023,8:05:26
USD,CZK,Czech Koruna,21.55,2/1/2023,8:05:26
USD,DKK,Danish Kroner,6.7632,2/1/2023,8:05:26
USD,EUR,Euro,0.9095,2/1/2023,8:05:26
USD,FJD,Fiji Dollar,2.0996,2/1/2023,8:05:26
USD,GBP,British Pound,0.8005,2/1/2023,8:05:26
USD,HKD,Hong Kong Dollar,7.7235,2/1/2023,8:05:26
USD,MYR,Malaysian Ringgit,4.1463,2/1/2023,8:05:26
USD,JPY,Japanese Yen,128.44,2/1/2023,8:05:26
USD,MXN,Mexican Peso,18.54682,2/1/2023,8:05:26
USD,NOK,Norwegian Kroner,9.9188,2/1/2023,8:05:26
USD,NZD,New Zealand Dollar,1.5321,2/1/2023,8:05:26
USD,SEK,Swedish Kronor,10.3125,2/1/2023,8:05:26
USD,SGD,Singapore Dollar,1.2979,2/1/2023,8:05:26
USD,THB,Thai Baht,32.51,2/1/2023,8:05:26
USD,TND,Tunisian Dinar,2.9646,2/1/2023,8:05:26
USD,XPF,Central Polynesian Franc,106.5346,2/1/2023,8:05:26
USD,ZAR,South African Rand,17.2208,2/1/2023,8:05:26
USD,CNY,Chinese Renminbi Yuan,6.448,2/1/2023,8:05:26
USD,BWP,Botswana Pula,12.4537,2/1/2023,8:05:26
USD,MRU,Mauritanian Ouguiya,34.96,2/1/2023,8:05:26
USD,MVR,Maldives Rufiyaa,14.79,2/1/2023,8:05:26
USD,MWK,Malawi Kwacha,939.94,2/1/2023,8:05:26
USD,EGP,Egyptian Pound,29.20314,2/1/2023,8:05:26
USD,IDR,Indonesian Rupiah,14699,2/1/2023,8:05:26
USD,ILS,Israeli Shekel,3.4065,2/1/2023,8:05:26
USD,INR,Indian Rupee,79.94,2/1/2023,8:05:26
USD,ISK,Iceland Krona,137.44,2/1/2023,8:05:26
USD,ALL,Albanian Lek,100.48,2/1/2023,8:05:26
USD,KRW,South Korean Won,1187.7,2/1/2023,8:05:26
USD,MAD,Moroccan Dirham,9.944728,2/1/2023,8:05:26
USD,AMD,Armenian Dram,377.14,2/1/2023,8:05:26
USD,SCR,Seychelles Rupee,12.3589,2/1/2023,8:05:26
USD,ANG,Netherlands Antilles Guilder,1.6857,2/1/2023,8:05:26
USD,AED,Utd. Arab Emir. Dirham,3.6009,2/1/2023,8:05:26
USD,SAR,Saudi Riyal,3.6722,2/1/2023,8:05:26
USD,MUR,Mauritius Rupee,42.9,2/1/2023,8:05:26
USD,TRY,Turkish New Lira,17.9903,2/1/2023,8:05:26
USD,AOA,Angola Kwanza,482.6127,2/1/2023,8:05:26
USD,ARS,Argentine Peso,170.4961,2/1/2023,8:05:26
USD,AWG,Aruba Guilder,1.7199,2/1/2023,8:05:26
USD,AZN,Azerbaijan Manat,1.6178,2/1/2023,8:05:26
USD,BHD,Bahraini Dinar,0.3694,2/1/2023,8:05:26
USD,BAM,Bosnia & Herzegovina Mark,1.7233,2/1/2023,8:05:26
USD,BBD,Barbados Dollar,1.9158,2/1/2023,8:05:26
USD,BDT,Bangladesh Taka,99.9458,2/1/2023,8:05:26
USD,BGN,Bulgarian Lev,1.7656,2/1/2023,8:05:26
USD,CLP,Chilean Peso,788,2/1/2023,8:05:26
USD,BIF,Burundi Franc,1976.6,2/1/2023,8:05:26
USD,BMD,Bermudian Dollar,0.9545,2/1/2023,8:05:26
USD,BND,Brunei Dollar,1.2547,2/1/2023,8:05:26
USD,BOB,Bolivian Boliviano,6.5383,2/1/2023,8:05:26
USD,BRL,Brazilian Real,4.8935,2/1/2023,8:05:26
USD,BSD,Bahamian Dollar,0.9545,2/1/2023,8:05:26
USD,BTN,Bhutan Ngultram,78.157,2/1/2023,8:05:26
USD,KWD,Kuwaiti Dinar,0.29775,2/1/2023,8:05:26
USD,BZD,Belize Dollar,1.9335,2/1/2023,8:05:26
USD,OMR,Omani Rial,0.37556,2/1/2023,8:05:26
USD,PKR,Pakistan Rupee,260.9284,2/1/2023,8:05:26
USD,CDF,Congolese Franc,1835.99,2/1/2023,8:05:26
USD,COP,Colombian Peso,4433.31,2/1/2023,8:05:26
USD,CRC,Costa Rican Colon,531.03,2/1/2023,8:05:26
USD,QAR,Qatari Rial,3.5778,2/1/2023,8:05:26
USD,CUP,Cuban Peso,23.664,2/1/2023,8:05:26
USD,CVE,Cape Verde Escaudo,96.94,2/1/2023,8:05:26
USD,DJF,Djibouti Franc,169,2/1/2023,8:05:26
USD,DOP,Dominican Peso,53.9,2/1/2023,8:05:26
USD,DZD,Algerian Dinar,130.392,2/1/2023,8:05:26
USD,ERN,Eritrea Nakfa,13.94,2/1/2023,8:05:26
USD,JOD,Jordanian Dinar,0.6878,2/1/2023,8:05:26
USD,KES,Kenyan Shilling,122.16,2/1/2023,8:05:26
USD,ETB,Ethiopia Birr,52.433,2/1/2023,8:05:26
USD,GEL,Georgian Lari,2.5072,2/1/2023,8:05:26
USD,GMD,Gambian Dalasi,56.54,2/1/2023,8:05:26
USD,GNF,Guinea Republic Franc,8096.4,2/1/2023,8:05:26
USD,GTQ,Guatemalan Quetzal,7.4833,2/1/2023,8:05:26
USD,PHP,Philippine Peso,53.2596,2/1/2023,8:05:26
USD,PLN,Polish Zloty,4.2646,2/1/2023,8:05:26
USD,GYD,Guyana Dollar,204.56,2/1/2023,8:05:26
USD,HNL,Honduras Lempira,23.446,2/1/2023,8:05:26
USD,SYP,Syrian Pound,2474.86,2/1/2023,8:05:26
USD,HTG,Haitian Gourde,137.928,2/1/2023,8:05:26
USD,IRR,Iranian Rial,41412,2/1/2023,8:05:26
USD,JMD,Jamaican Dollar,146.451,2/1/2023,8:05:26
USD,KGS,Kyrgyzstan Som,81.808,2/1/2023,8:05:26
USD,KHR,Cambodia Riel,3859,2/1/2023,8:05:26
USD,KMF,Comoros Frans,433.9,2/1/2023,8:05:26
USD,KPW,North Korean Won,128.18,2/1/2023,8:05:26
USD,KYD,Cayman Island Dollar,0.7857,2/1/2023,8:05:26
USD,KZT,Kazakhstan Tenge,441.71,2/1/2023,8:05:26
USD,LAK,Laos Kip,16012,2/1/2023,8:05:26
USD,LBP,Lebanese Pound,1463.6,2/1/2023,8:05:26
USD,LKR,Sri Lanka Rupee,350.9,2/1/2023,8:05:26
USD,LSL,Lesotho Malati,16.6132,2/1/2023,8:05:26
USD,LYD,Libyan Dinar,4.4454,2/1/2023,8:05:26
USD,MDL,Moldovan Leu,17.8575,2/1/2023,8:05:26
USD,MGA,Madagascar Ariary,4073,2/1/2023,8:05:26
USD,MKD,Macedonia Denar,52.81,2/1/2023,8:05:26
USD,MOP,Macau Pataca,7.7019,2/1/2023,8:05:26
USD,NAD,Namibian Dollar,17.078,2/1/2023,8:05:26
USD,NGN,Nigerian Naira,445.74,2/1/2023,8:05:26
USD,NIO,Nicaraguan Cordoba,34.47,2/1/2023,8:05:26
USD,NPR,Nepalese Rupee,125.74,2/1/2023,8:05:26
USD,PEN,Peruvian Nuevo Sol,3.7124,2/1/2023,8:05:26
USD,PGK,Papua New Guinea Kina,3.2887,2/1/2023,8:05:26
USD,PYG,Paraguay Guarani,6964.4,2/1/2023,8:05:26
USD,RON,Romanian Leu,4.436,2/1/2023,8:05:26
USD,RWF,Rwandan Franc,1029.287,2/1/2023,8:05:26
USD,SBD,Solomon Islands Dollar,7.8571,2/1/2023,8:05:26
USD,SHP,St. Helena Pound,0.7718,2/1/2023,8:05:26
USD,SOS,Somali Shilling,557,2/1/2023,8:05:26
USD,SRD,Suriname Dollar,30.5168,2/1/2023,8:05:26
USD,STN,Sao Tomean Dobra,21.6,2/1/2023,8:05:26
USD,SZL,Swaziland Lilangeni,16.8587,2/1/2023,8:05:26
USD,TOP,Tongan Pa anga,2.1894,2/1/2023,8:05:26
