USD,AUD,Australian Dollar,1.368,10/1/2021,8:10:54
USD,CAD,Canadian Dollar,1.2543,10/1/2021,8:10:54
USD,CHF,Swiss Franc,0.9207,10/1/2021,8:10:54
USD,HUF,Hungarian Forint,304.78,10/1/2021,8:10:54
USD,CZK,Czech Koruna,21.57,10/1/2021,8:10:54
USD,DKK,Danish Kroner,6.3234,10/1/2021,8:10:54
USD,EUR,Euro,0.8505,10/1/2021,8:10:54
USD,FJD,Fiji Dollar,2.0621,10/1/2021,8:10:54
USD,GBP,British Pound,0.732,10/1/2021,8:10:54
USD,HKD,Hong Kong Dollar,7.6755,10/1/2021,8:10:54
USD,MYR,Malaysian Ringgit,4.0705,10/1/2021,8:10:54
USD,JPY,Japanese Yen,110.25,10/1/2021,8:10:54
USD,MXN,Mexican Peso,20.17997,10/1/2021,8:10:54
USD,NOK,Norwegian Kroner,8.6439,10/1/2021,8:10:54
USD,NZD,New Zealand Dollar,1.433,10/1/2021,8:10:54
USD,SEK,Swedish Kronor,8.6442,10/1/2021,8:10:54
USD,SGD,Singapore Dollar,1.3407,10/1/2021,8:10:54
USD,THB,Thai Baht,33.36,10/1/2021,8:10:54
USD,TND,Tunisian Dinar,2.7242,10/1/2021,8:10:54
USD,XPF,Central Polynesian Franc,100.6522,10/1/2021,8:10:54
USD,ZAR,South African Rand,14.9301,10/1/2021,8:10:54
USD,CNY,Chinese Renminbi Yuan,6.1682,10/1/2021,8:10:54
USD,BWP,Botswana Pula,10.9648,10/1/2021,8:10:54
USD,MRU,Mauritanian Ouguiya,34.74,10/1/2021,8:10:54
USD,MVR,Maldives Rufiyaa,14.79,10/1/2021,8:10:54
USD,MWK,Malawi Kwacha,779.86,10/1/2021,8:10:54
USD,EGP,Egyptian Pound,15.16857,10/1/2021,8:10:54
USD,IDR,Indonesian Rupiah,14037,10/1/2021,8:10:54
USD,ILS,Israeli Shekel,3.162,10/1/2021,8:10:54
USD,INR,Indian Rupee,72.57,10/1/2021,8:10:54
USD,ISK,Iceland Krona,122.3,10/1/2021,8:10:54
USD,ALL,Albanian Lek,98.18,10/1/2021,8:10:54
USD,KRW,South Korean Won,1137.8,10/1/2021,8:10:54
USD,MAD,Moroccan Dirham,8.829346,10/1/2021,8:10:54
USD,AMD,Armenian Dram,468.72,10/1/2021,8:10:54
USD,SCR,Seychelles Rupee,12.0253,10/1/2021,8:10:54
USD,ANG,Netherlands Antilles Guilder,1.6721,10/1/2021,8:10:54
USD,AED,Utd. Arab Emir. Dirham,3.6011,10/1/2021,8:10:54
USD,SAR,Saudi Riyal,3.6699,10/1/2021,8:10:54
USD,MUR,Mauritius Rupee,41.39,10/1/2021,8:10:54
USD,TRY,Turkish New Lira,8.5031,10/1/2021,8:10:54
USD,AOA,Angola Kwanza,575.5301,10/1/2021,8:10:54
USD,ARS,Argentine Peso,89.8699,10/1/2021,8:10:54
USD,AWG,Aruba Guilder,1.7199,10/1/2021,8:10:54
USD,AZN,Azerbaijan Manat,1.6159,10/1/2021,8:10:54
USD,BHD,Bahraini Dinar,0.3695,10/1/2021,8:10:54
USD,BAM,Bosnia & Herzegovina Mark,1.6114,10/1/2021,8:10:54
USD,BBD,Barbados Dollar,1.9169,10/1/2021,8:10:54
USD,BDT,Bangladesh Taka,83.6442,10/1/2021,8:10:54
USD,BGN,Bulgarian Lev,1.6512,10/1/2021,8:10:54
USD,CLP,Chilean Peso,789.1,10/1/2021,8:10:54
USD,BIF,Burundi Franc,1904.3,10/1/2021,8:10:54
USD,BMD,Bermudian Dollar,0.9545,10/1/2021,8:10:54
USD,BND,Brunei Dollar,1.2961,10/1/2021,8:10:54
USD,BOB,Bolivian Boliviano,6.5192,10/1/2021,8:10:54
USD,BRL,Brazilian Real,5.1666,10/1/2021,8:10:54
USD,BSD,Bahamian Dollar,0.9545,10/1/2021,8:10:54
USD,BTN,Bhutan Ngultram,70.919,10/1/2021,8:10:54
USD,KWD,Kuwaiti Dinar,0.29375,10/1/2021,8:10:54
USD,BZD,Belize Dollar,1.9317,10/1/2021,8:10:54
USD,OMR,Omani Rial,0.37556,10/1/2021,8:10:54
USD,PKR,Pakistan Rupee,166.3238,10/1/2021,8:10:54
USD,CDF,Congolese Franc,1774.23,10/1/2021,8:10:54
USD,COP,Colombian Peso,3654.26,10/1/2021,8:10:54
USD,CRC,Costa Rican Colon,601.24,10/1/2021,8:10:54
USD,QAR,Qatari Rial,3.5619,10/1/2021,8:10:54
USD,CUP,Cuban Peso,23.664,10/1/2021,8:10:54
USD,CVE,Cape Verde Escaudo,90.64,10/1/2021,8:10:54
USD,DJF,Djibouti Franc,169,10/1/2021,8:10:54
USD,DOP,Dominican Peso,53.68,10/1/2021,8:10:54
USD,DZD,Algerian Dinar,131.91,10/1/2021,8:10:54
USD,ERN,Eritrea Nakfa,13.94,10/1/2021,8:10:54
USD,JOD,Jordanian Dinar,0.6862,10/1/2021,8:10:54
USD,KES,Kenyan Shilling,108.36,10/1/2021,8:10:54
USD,ETB,Ethiopia Birr,45.2052,10/1/2021,8:10:54
USD,GEL,Georgian Lari,2.9588,10/1/2021,8:10:54
USD,GMD,Gambian Dalasi,47.56,10/1/2021,8:10:54
USD,GNF,Guinea Republic Franc,9205.4,10/1/2021,8:10:54
USD,GTQ,Guatemalan Quetzal,7.3764,10/1/2021,8:10:54
USD,PHP,Philippine Peso,49.7216,10/1/2021,8:10:54
USD,PLN,Polish Zloty,3.9135,10/1/2021,8:10:54
USD,GYD,Guyana Dollar,202.3,10/1/2021,8:10:54
USD,HNL,Honduras Lempira,23.309,10/1/2021,8:10:54
USD,HRK,Croatian Kuna,6.2223,10/1/2021,8:10:54
USD,SYP,Syrian Pound,2475.846,10/1/2021,8:10:54
USD,HTG,Haitian Gourde,90.689,10/1/2021,8:10:54
USD,IRR,Iranian Rial,41412,10/1/2021,8:10:54
USD,JMD,Jamaican Dollar,140.046,10/1/2021,8:10:54
USD,KGS,Kyrgyzstan Som,80.24,10/1/2021,8:10:54
USD,KHR,Cambodia Riel,3823,10/1/2021,8:10:54
USD,KMF,Comoros Frans,407.6,10/1/2021,8:10:54
USD,KPW,North Korean Won,128.18,10/1/2021,8:10:54
USD,KYD,Cayman Island Dollar,0.7857,10/1/2021,8:10:54
USD,KZT,Kazakhstan Tenge,408.54,10/1/2021,8:10:54
USD,LAK,Laos Kip,9445,10/1/2021,8:10:54
USD,LBP,Lebanese Pound,1465.27,10/1/2021,8:10:54
USD,LKR,Sri Lanka Rupee,194.53,10/1/2021,8:10:54
USD,LSL,Lesotho Malati,14.4103,10/1/2021,8:10:54
USD,LYD,Libyan Dinar,4.2472,10/1/2021,8:10:54
USD,MDL,Moldovan Leu,16.7324,10/1/2021,8:10:54
USD,MGA,Madagascar Ariary,3765.54,10/1/2021,8:10:54
USD,MKD,Macedonia Denar,49.36,10/1/2021,8:10:54
USD,MMK,Myanmar Kyat,1680.4922,10/1/2021,8:10:54
USD,MOP,Macau Pataca,7.657,10/1/2021,8:10:54
USD,NAD,Namibian Dollar,14.811,10/1/2021,8:10:54
USD,NGN,Nigerian Naira,396.16,10/1/2021,8:10:54
USD,NIO,Nicaraguan Cordoba,33.51,10/1/2021,8:10:54
USD,NPR,Nepalese Rupee,113.93,10/1/2021,8:10:54
USD,PEN,Peruvian Nuevo Sol,3.982,10/1/2021,8:10:54
USD,PGK,Papua New Guinea Kina,3.2887,10/1/2021,8:10:54
USD,PYG,Paraguay Guarani,6554.9,10/1/2021,8:10:54
USD,RON,Romanian Leu,4.1704,10/1/2021,8:10:54
USD,RUB,Russian Rouble,69.467,10/1/2021,8:10:54
USD,RWF,Rwandan Franc,974.828,10/1/2021,8:10:54
USD,SBD,Solomon Islands Dollar,7.6848,10/1/2021,8:10:54
USD,SHP,St. Helena Pound,0.7113,10/1/2021,8:10:54
USD,SLL,Sierra Leone Leone,9745,10/1/2021,8:10:54
USD,SOS,Somali Shilling,566.9,10/1/2021,8:10:54
USD,SRD,Suriname Dollar,20.2579,10/1/2021,8:10:54
USD,STN,Sao Tomean Dobra,20.3,10/1/2021,8:10:54
USD,SZL,Swaziland Lilangeni,14.6252,10/1/2021,8:10:54
USD,TOP,Tongan Pa anga,2.173,10/1/2021,8:10:54
USD,TTD,Trinidad and Tobago Dollar,6.5513,10/1/2021,8:10:54
USD,TWD,Taiwanese Dollar,26.689,10/1/2021,8:10:54
USD,TZS,Tanzanian Shilling,2243,10/1/2021,8:10:54
USD,UGX,Ugandan Shilling,3486.29,10/1/2021,8:10:54
USD,UYU,Uruguayan Nuevo Peso,40.871,10/1/2021,8:10:54
USD,UZS,Uzbekistan Sum,10194.39,10/1/2021,8:10:54
USD,VND,Vietnamese Dong,22192,10/1/2021,8:10:54
USD,VUV,Vanuatu Vatu,107.99,10/1/2021,8:10:54
USD,WST,Samoan Tala,2.4875,10/1/2021,8:10:54
USD,XAF,CFA Franc,541.53,10/1/2021,8:10:54
USD,XCD,East Caribbean Dollar,2.5904,10/1/2021,8:10:54
USD,XOF,CFA Franc BCEAO,552.68,10/1/2021,8:10:54
USD,YER,Yemeni Rial,237.9,10/1/2021,8:10:54
USD,SVC,El Salvadorian Colon,8.626,10/1/2021,8:10:54
USD,PAB,Panamanian Balboa,0.9545,10/1/2021,8:10:54
USD,MZN,Mozambique New Metical,58.279,10/1/2021,8:10:54
USD,GHS,Ghanian Cedi,5.6979,10/1/2021,8:10:54
USD,VEF,Venezuelan Bolivar Fuerte,244734.983,10/1/2021,8:10:54
USD,RSD,Serbian Dinar,96.856,10/1/2021,8:10:54
USD,CNH,Chinese Renminbi Offshore HK,6.3415,10/1/2021,8:10:54
USD,ZMW,Zambia Kwacha,15.5772,10/1/2021,8:10:54
AUD,USD,Australian Dollar,0.730994152,10/1/2021,8:10:54
