USD,USD,US Dollar,1,7/1/2017,8:02:52
USD,EUR,Euro,0.875149594,7/1/2017,8:02:52
USD,GBP,British Pound,0.767672011,7/1/2017,8:02:52
USD,INR,Indian Rupee,64.631299,7/1/2017,8:02:52
USD,AUD,Australian Dollar,1.300268845,7/1/2017,8:02:52
USD,CAD,Canadian Dollar,1.296442847,7/1/2017,8:02:52
USD,SGD,Singapore Dollar,1.377377668,7/1/2017,8:02:52
USD,CHF,Swiss Franc,0.958913091,7/1/2017,8:02:52
USD,MYR,Malaysian Ringgit,4.295065732,7/1/2017,8:02:52
USD,JPY,Japanese Yen,112.4052465,7/1/2017,8:02:52
USD,CNY,Chinese Yuan Renminbi,6.779126193,7/1/2017,8:02:52
USD,NZD,New Zealand Dollar,1.363834263,7/1/2017,8:02:52
USD,THB,Thai Baht,33.94598261,7/1/2017,8:02:52
USD,HUF,Hungarian Forint,270.5639081,7/1/2017,8:02:52
USD,AED,Emirati Dirham,3.674395117,7/1/2017,8:02:52
USD,HKD,Hong Kong Dollar,7.807005547,7/1/2017,8:02:52
USD,MXN,Mexican Peso,18.13427091,7/1/2017,8:02:52
USD,ZAR,South African Rand,13.08339473,7/1/2017,8:02:52
USD,PHP,Philippine Peso,50.49596504,7/1/2017,8:02:52
USD,SEK,Swedish Krona,8.435486149,7/1/2017,8:02:52
USD,IDR,Indonesian Rupiah,13325.66568,7/1/2017,8:02:52
USD,SAR,Saudi Arabian Riyal,3.75139944,7/1/2017,8:02:52
USD,BRL,Brazilian Real,3.307648896,7/1/2017,8:02:52
USD,TRY,Turkish Lira,3.521676125,7/1/2017,8:02:52
USD,KES,Kenyan Shilling,103.6904863,7/1/2017,8:02:52
USD,KRW,South Korean Won,1145.900959,7/1/2017,8:02:52
USD,EGP,Egyptian Pound,18.14541825,7/1/2017,8:02:52
USD,IQD,Iraqi Dinar,1183.518067,7/1/2017,8:02:52
USD,NOK,Norwegian Krone,8.348802319,7/1/2017,8:02:52
USD,KWD,Kuwaiti Dinar,0.303393558,7/1/2017,8:02:52
USD,RUB,Russian Ruble,58.9782372,7/1/2017,8:02:52
USD,DKK,Danish Krone,6.529697653,7/1/2017,8:02:52
USD,PKR,Pakistani Rupee,104.86053,7/1/2017,8:02:52
