USD,AUD,Australian Dollar,1.2721,4/1/2018,8:03:15
USD,CAD,Canadian Dollar,1.2597,4/1/2018,8:03:15
USD,CHF,Swiss Franc,0.9311,4/1/2018,8:03:15
USD,HUF,Hungarian Forint,245.18,4/1/2018,8:03:15
USD,CZK,Czech Koruna,19.859,4/1/2018,8:03:15
USD,DKK,Danish Kroner,5.9076,4/1/2018,8:03:15
USD,EUR,Euro,0.793,4/1/2018,8:03:15
USD,FJD,Fiji Dollar,1.9471,4/1/2018,8:03:15
USD,GBP,British Pound,0.6976,4/1/2018,8:03:15
USD,HKD,Hong Kong Dollar,7.6291,4/1/2018,8:03:15
USD,MYR,Malaysian Ringgit,3.6598,4/1/2018,8:03:15
USD,JPY,Japanese Yen,103.79,4/1/2018,8:03:15
USD,MXN,Mexican Peso,17.6143,4/1/2018,8:03:15
USD,NOK,Norwegian Kroner,7.6589,4/1/2018,8:03:15
USD,NZD,New Zealand Dollar,1.348,4/1/2018,8:03:15
USD,SEK,Swedish Kronor,8.1469,4/1/2018,8:03:15
USD,SGD,Singapore Dollar,1.274,4/1/2018,8:03:15
USD,THB,Thai Baht,30.27,4/1/2018,8:03:15
USD,TND,Tunisian Dinar,2.2922,4/1/2018,8:03:15
USD,XPF,Central Polynesian Franc,92.372,4/1/2018,8:03:15
USD,ZAR,South African Rand,11.4916,4/1/2018,8:03:15
USD,CNY,Chinese Renminbi Yuan,5.9042,4/1/2018,8:03:15
USD,BWP,Botswana Pula,9.0855,4/1/2018,8:03:15
USD,MVR,Maldives Rufiyaa,14.58,4/1/2018,8:03:15
USD,MWK,Malawi Kwacha,677.13,4/1/2018,8:03:15
USD,ECS,Ecuadorian Sucre,24339,4/1/2018,8:03:15
USD,EGP,Egyptian Pound,16.71949,4/1/2018,8:03:15
USD,IDR,Indonesian Rupiah,13244,4/1/2018,8:03:15
USD,ILS,Israeli Shekel,3.3716,4/1/2018,8:03:15
USD,INR,Indian Rupee,62.35,4/1/2018,8:03:15
USD,ISK,Iceland Krona,91.19,4/1/2018,8:03:15
USD,ALL,Albanian Lek,97.75,4/1/2018,8:03:15
USD,KRW,South Korean Won,1005.1,4/1/2018,8:03:15
USD,MAD,Moroccan Dirham,8.8333,4/1/2018,8:03:15
USD,AMD,Armenian Dram,453.98,4/1/2018,8:03:15
USD,SCR,Seychelles Rupee,12.2454,4/1/2018,8:03:15
USD,ANG,Netherlands Antilles Guilder,1.6583,4/1/2018,8:03:15
USD,AED,Utd. Arab Emir. Dirham,3.5526,4/1/2018,8:03:15
USD,SAR,Saudi Riyal,3.6188,4/1/2018,8:03:15
USD,MUR,Mauritius Rupee,32.17,4/1/2018,8:03:15
USD,TRY,Turkish New Lira,3.8103,4/1/2018,8:03:15
USD,AOA,Angola Kwanza,196.1777,4/1/2018,8:03:15
USD,ARS,Argentine Peso,18.678,4/1/2018,8:03:15
USD,AWG,Aruba Guilder,1.7301,4/1/2018,8:03:15
USD,AZN,Azerbaijan Manat,1.5956,4/1/2018,8:03:15
USD,BHD,Bahraini Dinar,0.364,4/1/2018,8:03:15
USD,BAM,Bosnia & Herzagovina Mark,1.4905,4/1/2018,8:03:15
USD,BBD,Barbados Dollar,1.8905,4/1/2018,8:03:15
USD,BDT,Bangladesh Taka,79.6538,4/1/2018,8:03:15
USD,BGN,Bulgarian Lev,1.4877,4/1/2018,8:03:15
USD,CLP,Chilean Peso,563.9,4/1/2018,8:03:15
USD,BIF,Burundi Franc,1675,4/1/2018,8:03:15
USD,BMD,Bermudian Dollar,0.9413,4/1/2018,8:03:15
USD,BND,Brunei Dollar,1.2374,4/1/2018,8:03:15
USD,BOB,Bolivian Boliviano,6.4577,4/1/2018,8:03:15
USD,BRL,Brazilian Real,3.0784,4/1/2018,8:03:15
USD,BSD,Bahamian Dollar,0.9413,4/1/2018,8:03:15
USD,BTN,Bhutan Ngultram,61.293,4/1/2018,8:03:15
USD,KWD,Kuwaiti Dinar,0.28781,4/1/2018,8:03:15
USD,BZD,Belize Dollar,1.9052,4/1/2018,8:03:15
USD,OMR,Omani Rial,0.37132,4/1/2018,8:03:15
USD,PKR,Pakistan Rupee,111.0434,4/1/2018,8:03:15
USD,CDF,Congolese Franc,1576.51,4/1/2018,8:03:15
USD,COP,Colombian Peso,2622.93,4/1/2018,8:03:15
USD,CRC,Costa Rican Colon,534.7,4/1/2018,8:03:15
USD,QAR,Qatari Rial,3.5142,4/1/2018,8:03:15
USD,CUP,Cuban Peso,0.9775,4/1/2018,8:03:15
USD,CVE,Cape Verde Escaudo,83.87,4/1/2018,8:03:15
USD,DJF,Djibouti Franc,166.1,4/1/2018,8:03:15
USD,DOP,Dominican Peso,47.03,4/1/2018,8:03:15
USD,DZD,Algerian Dinar,108.177,4/1/2018,8:03:15
USD,ERN,Eritrea Nakfa,14.02,4/1/2018,8:03:15
USD,JOD,Jordanian Dinar,0.6831,4/1/2018,8:03:15
USD,KES,Kenyan Shilling,97.22,4/1/2018,8:03:15
USD,ETB,Ethiopia Birr,26.2095,4/1/2018,8:03:15
USD,GEL,Georgian Lari,2.2631,4/1/2018,8:03:15
USD,GMD,Gambian Dalasi,42.45,4/1/2018,8:03:15
USD,GNF,Guinea Republic Franc,8253.7,4/1/2018,8:03:15
USD,GTQ,Guatemalan Quetzal,6.9652,4/1/2018,8:03:15
USD,PHP,Philippine Peso,50.1708,4/1/2018,8:03:15
USD,PLN,Polish Zloty,3.3079,4/1/2018,8:03:15
USD,GYD,Guyana Dollar,196.68,4/1/2018,8:03:15
USD,HNL,Honduras Lempira,22.567,4/1/2018,8:03:15
USD,HRK,Croatian Kuna,5.7256,4/1/2018,8:03:15
USD,SYP,Syrian Pound,503.4125,4/1/2018,8:03:15
USD,HTG,Haitian Gourde,60.552,4/1/2018,8:03:15
USD,IRR,Iranian Rial,36893.7,4/1/2018,8:03:15
USD,JMD,Jamaican Dollar,118.242,4/1/2018,8:03:15
USD,KGS,Kyrgyzstan Som,63.965,4/1/2018,8:03:15
USD,KHR,Cambodia Riel,3755,4/1/2018,8:03:15
USD,KMF,Comoros Frans,365.1,4/1/2018,8:03:15
USD,KPW,North Korean Won,127.07,4/1/2018,8:03:15
USD,KYD,Cayman Island Dollar,0.7703,4/1/2018,8:03:15
USD,KZT,Kazakhstan Tenge,301.89,4/1/2018,8:03:15
USD,LAK,Laos Kip,7593,4/1/2018,8:03:15
USD,LBP,Lebanese Pound,1444.91,4/1/2018,8:03:15
USD,LKR,Sri Lanka Rupee,150.01,4/1/2018,8:03:15
USD,LSL,Lesotho Malati,10.8318,4/1/2018,8:03:15
USD,LYD,Libyan Dinar,1.2962,4/1/2018,8:03:15
USD,MDL,Moldovan Leu,16.0831,4/1/2018,8:03:15
USD,MGA,Madagascar Ariary,2993.58,4/1/2018,8:03:15
USD,MGF,Malagasy Franc,8944.1,4/1/2018,8:03:15
USD,MKD,Macedonia Denar,45.59,4/1/2018,8:03:15
USD,MMK,Myanmar Kyat,1301.0525,4/1/2018,8:03:15
USD,MOP,Macau Pataca,7.6072,4/1/2018,8:03:15
USD,NAD,Namibian Dollar,11.4063,4/1/2018,8:03:15
USD,NGN,Nigerian Naira,288.73,4/1/2018,8:03:15
USD,NIO,Nicaraguan Cordoba,29.19,4/1/2018,8:03:15
USD,NPR,Nepalese Rupee,98.65,4/1/2018,8:03:15
USD,PEN,Peruvian Nuevo Sol,3.0758,4/1/2018,8:03:15
USD,PGK,Papua New Guinea Kina,2.9225,4/1/2018,8:03:15
USD,PYG,Paraguay Guarani,5225.9,4/1/2018,8:03:15
USD,RON,Romanian Leu,3.6366,4/1/2018,8:03:15
USD,RUB,Russian Rouble,53.766,4/1/2018,8:03:15
USD,RWF,Rwandan Franc,802.915,4/1/2018,8:03:15
USD,SBD,Solomon Islands Dollar,7.1214,4/1/2018,8:03:15
USD,SDD,Sudanese Dinar,195.51,4/1/2018,8:03:15
USD,SDP,Sudanese Pound,1979.9,4/1/2018,8:03:15
USD,SHP,St. Helena Pound,0.6956,4/1/2018,8:03:15
