USD,AUD,Australian Dollar,1.2905,6/1/2018,8:03:15
USD,CAD,Canadian Dollar,1.2588,6/1/2018,8:03:15
USD,CHF,Swiss Franc,0.9647,6/1/2018,8:03:15
USD,HUF,Hungarian Forint,263.93,6/1/2018,8:03:15
USD,CZK,Czech Koruna,21.335,6/1/2018,8:03:15
USD,DKK,Danish Kroner,6.2282,6/1/2018,8:03:15
USD,EUR,Euro,0.8371,6/1/2018,8:03:15
USD,FJD,Fiji Dollar,1.9769,6/1/2018,8:03:15
USD,GBP,British Pound,0.7342,6/1/2018,8:03:15
USD,HKD,Hong Kong Dollar,7.6484,6/1/2018,8:03:15
USD,MYR,Malaysian Ringgit,3.7795,6/1/2018,8:03:15
USD,JPY,Japanese Yen,106.59,6/1/2018,8:03:15
USD,MXN,Mexican Peso,19.33127,6/1/2018,8:03:15
USD,NOK,Norwegian Kroner,7.9792,6/1/2018,8:03:15
USD,NZD,New Zealand Dollar,1.3968,6/1/2018,8:03:15
USD,SEK,Swedish Kronor,8.5922,6/1/2018,8:03:15
USD,SGD,Singapore Dollar,1.3038,6/1/2018,8:03:15
USD,THB,Thai Baht,31.19,6/1/2018,8:03:15
USD,TND,Tunisian Dinar,2.4438,6/1/2018,8:03:15
USD,XPF,Central Polynesian Franc,97.5319,6/1/2018,8:03:15
USD,ZAR,South African Rand,12.249,6/1/2018,8:03:15
USD,CNY,Chinese Renminbi Yuan,6.0439,6/1/2018,8:03:15
USD,BWP,Botswana Pula,9.4997,6/1/2018,8:03:15
USD,MVR,Maldives Rufiyaa,14.62,6/1/2018,8:03:15
USD,MWK,Malawi Kwacha,681.92,6/1/2018,8:03:15
USD,ECS,Ecuadorian Sucre,24402,6/1/2018,8:03:15
USD,EGP,Egyptian Pound,17.04017,6/1/2018,8:03:15
USD,IDR,Indonesian Rupiah,13404,6/1/2018,8:03:15
USD,ILS,Israeli Shekel,3.4584,6/1/2018,8:03:15
USD,INR,Indian Rupee,64.73,6/1/2018,8:03:15
USD,ISK,Iceland Krona,97.46,6/1/2018,8:03:15
USD,ALL,Albanian Lek,99.24,6/1/2018,8:03:15
USD,KRW,South Korean Won,1023.3,6/1/2018,8:03:15
USD,MAD,Moroccan Dirham,9.1311,6/1/2018,8:03:15
USD,AMD,Armenian Dram,457.47,6/1/2018,8:03:15
USD,SCR,Seychelles Rupee,12.3496,6/1/2018,8:03:15
USD,ANG,Netherlands Antilles Guilder,1.6719,6/1/2018,8:03:15
USD,AED,Utd. Arab Emir. Dirham,3.5622,6/1/2018,8:03:15
USD,SAR,Saudi Riyal,3.6285,6/1/2018,8:03:15
USD,MUR,Mauritius Rupee,33.17,6/1/2018,8:03:15
USD,TRY,Turkish New Lira,4.3455,6/1/2018,8:03:15
USD,AOA,Angola Kwanza,217.3471,6/1/2018,8:03:15
USD,ARS,Argentine Peso,23.1849,6/1/2018,8:03:15
USD,AWG,Aruba Guilder,1.7248,6/1/2018,8:03:15
USD,AZN,Azerbaijan Manat,1.5977,6/1/2018,8:03:15
USD,BHD,Bahraini Dinar,0.3658,6/1/2018,8:03:15
USD,BAM,Bosnia & Herzagovina Mark,1.5769,6/1/2018,8:03:15
USD,BBD,Barbados Dollar,1.8935,6/1/2018,8:03:15
