USD,AED,Utd. Arab Emir. Dirham,3.6012,11/1/2023,8:06:59
USD,ALL,Albanian Lek,92.46,11/1/2023,8:06:59
USD,AMD,Armenian Dram,385.56,11/1/2023,8:06:59
USD,ANG,Netherlands Antilles Guilder,1.6857,11/1/2023,8:06:59
USD,AOA,Angola Kwanza,801.3102,11/1/2023,8:06:59
USD,ARS,Argentine Peso,288.3726,11/1/2023,8:06:59
USD,AUD,Australian Dollar,1.5476,11/1/2023,8:06:59
USD,AWG,Aruba Guilder,1.7199,11/1/2023,8:06:59
USD,AZN,Azerbaijan Manat,1.6178,11/1/2023,8:06:59
USD,BAM,Bosnia & Herzegovina Mark,1.7662,11/1/2023,8:06:59
USD,BBD,Barbados Dollar,1.9169,11/1/2023,8:06:59
USD,BDT,Bangladesh Taka,105.5315,11/1/2023,8:06:59
USD,BGN,Bulgarian Lev,1.7945,11/1/2023,8:06:59
USD,BHD,Bahraini Dinar,0.3697,11/1/2023,8:06:59
USD,BIF,Burundi Franc,2723.3,11/1/2023,8:06:59
USD,BMD,Bermudian Dollar,0.9545,11/1/2023,8:06:59
USD,BND,Brunei Dollar,1.3015,11/1/2023,8:06:59
USD,BOB,Bolivian Boliviano,6.5478,11/1/2023,8:06:59
USD,BRL,Brazilian Real,4.7839,11/1/2023,8:06:59
USD,BSD,Bahamian Dollar,0.9545,11/1/2023,8:06:59
USD,BTN,Bhutan Ngultram,79.435,11/1/2023,8:06:59
USD,BWP,Botswana Pula,13.2079,11/1/2023,8:06:59
USD,BZD,Belize Dollar,1.9317,11/1/2023,8:06:59
USD,CAD,Canadian Dollar,1.3629,11/1/2023,8:06:59
USD,CDF,Congolese Franc,2229.83,11/1/2023,8:06:59
USD,CHF,Swiss Franc,0.8889,11/1/2023,8:06:59
USD,CLP,Chilean Peso,877.3,11/1/2023,8:06:59
USD,CNH,Chinese Renminbi Offshore HK,7.1884,11/1/2023,8:06:59
USD,CNY,Chinese Renminbi Yuan,6.9814,11/1/2023,8:06:59
USD,COP,Colombian Peso,3877.58,11/1/2023,8:06:59
USD,CRC,Costa Rican Colon,510.42,11/1/2023,8:06:59
USD,CUP,Cuban Peso,23.664,11/1/2023,8:06:59
USD,CVE,Cape Verde Escaudo,99.35,11/1/2023,8:06:59
USD,CZK,Czech Koruna,22.581,11/1/2023,8:06:59
USD,DJF,Djibouti Franc,169.1,11/1/2023,8:06:59
USD,DKK,Danish Kroner,6.8987,11/1/2023,8:06:59
USD,DOP,Dominican Peso,54.37,11/1/2023,8:06:59
USD,DZD,Algerian Dinar,130.543,11/1/2023,8:06:59
USD,EGP,Egyptian Pound,29.90099,11/1/2023,8:06:59
USD,ERN,Eritrea Nakfa,13.94,11/1/2023,8:06:59
USD,ETB,Ethiopia Birr,54.4167,11/1/2023,8:06:59
USD,EUR,Euro,0.9245,11/1/2023,8:06:59
USD,FJD,Fiji Dollar,2.2052,11/1/2023,8:06:59
USD,GBP,British Pound,0.8088,11/1/2023,8:06:59
USD,GEL,Georgian Lari,2.5646,11/1/2023,8:06:59
USD,GHS,Ghanian Cedi,11.3101,11/1/2023,8:06:59
USD,GMD,Gambian Dalasi,60.77,11/1/2023,8:06:59
USD,GNF,Guinea Republic Franc,8062.3,11/1/2023,8:06:59
USD,GTQ,Guatemalan Quetzal,7.4737,11/1/2023,8:06:59
USD,GYD,Guyana Dollar,202.59,11/1/2023,8:06:59
USD,HKD,Hong Kong Dollar,7.7094,11/1/2023,8:06:59
USD,HNL,Honduras Lempira,23.569,11/1/2023,8:06:59
USD,HTG,Haitian Gourde,123.056,11/1/2023,8:06:59
USD,HUF,Hungarian Forint,351.41,11/1/2023,8:06:59
USD,IDR,Indonesian Rupiah,15577,11/1/2023,8:06:59
USD,ILS,Israeli Shekel,3.9298,11/1/2023,8:06:59
USD,INR,Indian Rupee,81.35,11/1/2023,8:06:59
