USD,AUD,Australian Dollar,1.5204,6/1/2023,8:22:03
USD,CAD,Canadian Dollar,1.345,6/1/2023,8:22:03
USD,CHF,Swiss Franc,0.8967,6/1/2023,8:22:03
USD,HUF,Hungarian Forint,340.16,6/1/2023,8:22:03
USD,CZK,Czech Koruna,21.787,6/1/2023,8:22:03
USD,DKK,Danish Kroner,6.8678,6/1/2023,8:22:03
USD,EUR,Euro,0.9222,6/1/2023,8:22:03
USD,FJD,Fiji Dollar,2.1822,6/1/2023,8:22:03
USD,GBP,British Pound,0.7967,6/1/2023,8:22:03
USD,HKD,Hong Kong Dollar,7.72,6/1/2023,8:22:03
USD,MYR,Malaysian Ringgit,4.4867,6/1/2023,8:22:03
USD,JPY,Japanese Yen,137.53,6/1/2023,8:22:03
USD,MXN,Mexican Peso,17.42272,6/1/2023,8:22:03
USD,NOK,Norwegian Kroner,11.0688,6/1/2023,8:22:03
USD,NZD,New Zealand Dollar,1.6405,6/1/2023,8:22:03
USD,SEK,Swedish Kronor,10.7192,6/1/2023,8:22:03
USD,SGD,Singapore Dollar,1.3346,6/1/2023,8:22:03
USD,THB,Thai Baht,34.23,6/1/2023,8:22:03
USD,TND,Tunisian Dinar,2.9948,6/1/2023,8:22:03
USD,XPF,Central Polynesian Franc,108.0404,6/1/2023,8:22:03
USD,ZAR,South African Rand,19.494,6/1/2023,8:22:03
USD,CNY,Chinese Renminbi Yuan,6.7822,6/1/2023,8:22:03
USD,BWP,Botswana Pula,13.3699,6/1/2023,8:22:03
USD,MRU,Mauritanian Ouguiya,33.09,6/1/2023,8:22:03
USD,MVR,Maldives Rufiyaa,14.79,6/1/2023,8:22:03
USD,MWK,Malawi Kwacha,939.29,6/1/2023,8:22:03
USD,EGP,Egyptian Pound,29.90099,6/1/2023,8:22:03
USD,IDR,Indonesian Rupiah,14699,6/1/2023,8:22:03
USD,ILS,Israeli Shekel,3.6416,6/1/2023,8:22:03
USD,INR,Indian Rupee,80.8,6/1/2023,8:22:03
USD,ISK,Iceland Krona,136.22,6/1/2023,8:22:03
USD,ALL,Albanian Lek,95.79,6/1/2023,8:22:03
USD,KRW,South Korean Won,1274.1,6/1/2023,8:22:03
