USD,AUD,Australian Dollar,1.294,12/1/2017,8:03:01
USD,CAD,Canadian Dollar,1.2624,12/1/2017,8:03:01
USD,CHF,Swiss Franc,0.967,12/1/2017,8:03:01
USD,HUF,Hungarian Forint,255.78,12/1/2017,8:03:01
USD,CZK,Czech Koruna,20.86,12/1/2017,8:03:01
USD,DKK,Danish Kroner,6.1516,12/1/2017,8:03:01
USD,EUR,Euro,0.827,12/1/2017,8:03:01
USD,FJD,Fiji Dollar,1.9842,12/1/2017,8:03:01
USD,GBP,British Pound,0.7275,12/1/2017,8:03:01
USD,HKD,Hong Kong Dollar,7.6105,12/1/2017,8:03:01
USD,MYR,Malaysian Ringgit,3.8835,12/1/2017,8:03:01
USD,JPY,Japanese Yen,109.97,12/1/2017,8:03:01
USD,MXN,Mexican Peso,18.03779,12/1/2017,8:03:01
USD,NOK,Norwegian Kroner,8.1257,12/1/2017,8:03:01
USD,NZD,New Zealand Dollar,1.4312,12/1/2017,8:03:01
USD,SEK,Swedish Kronor,8.2003,12/1/2017,8:03:01
USD,SGD,Singapore Dollar,1.3147,12/1/2017,8:03:01
USD,THB,Thai Baht,31.75,12/1/2017,8:03:01
USD,TND,Tunisian Dinar,2.3722,12/1/2017,8:03:01
USD,XPF,Central Polynesian Franc,96.3382,12/1/2017,8:03:01
USD,ZAR,South African Rand,13.2431,12/1/2017,8:03:01
USD,CNY,Chinese Renminbi Yuan,6.2405,12/1/2017,8:03:01
USD,BWP,Botswana Pula,9.8666,12/1/2017,8:03:01
USD,MRO,Mauritanian Olguiya,323.78,12/1/2017,8:03:01
USD,MVR,Maldives Rufiyaa,14.62,12/1/2017,8:03:01
USD,MWK,Malawi Kwacha,682.54,12/1/2017,8:03:01
USD,ECS,Ecuadorian Sucre,24402,12/1/2017,8:03:01
USD,EGP,Egyptian Pound,16.82945,12/1/2017,8:03:01
USD,IDR,Indonesian Rupiah,13052,12/1/2017,8:03:01
USD,ILS,Israeli Shekel,3.3881,12/1/2017,8:03:01
USD,INR,Indian Rupee,61.89,12/1/2017,8:03:01
USD,ISK,Iceland Krona,95.88,12/1/2017,8:03:01
USD,ALL,Albanian Lek,104.16,12/1/2017,8:03:01
USD,KRW,South Korean Won,1032.4,12/1/2017,8:03:01
USD,MAD,Moroccan Dirham,9.0777,12/1/2017,8:03:01
USD,AMD,Armenian Dram,458.99,12/1/2017,8:03:01
USD,SCR,Seychelles Rupee,12.2761,12/1/2017,8:03:01
USD,ANG,Netherlands Antilles Guilder,1.6626,12/1/2017,8:03:01
USD,AED,Utd. Arab Emir. Dirham,3.5623,12/1/2017,8:03:01
USD,SAR,Saudi Riyal,3.6285,12/1/2017,8:03:01
USD,MUR,Mauritius Rupee,32.34,12/1/2017,8:03:01
USD,TRY,Turkish New Lira,3.7981,12/1/2017,8:03:01
USD,AOA,Angola Kwanza,151.8192,12/1/2017,8:03:01
USD,ARS,Argentine Peso,16.2093,12/1/2017,8:03:01
USD,AWG,Aruba Guilder,1.7346,12/1/2017,8:03:01
USD,AZN,Azerbaijan Manat,1.5921,12/1/2017,8:03:01
USD,BHD,Bahraini Dinar,0.3652,12/1/2017,8:03:01
USD,BAM,Bosnia & Herzagovina Mark,1.5577,12/1/2017,8:03:01
USD,BBD,Barbados Dollar,1.8953,12/1/2017,8:03:01
USD,BDT,Bangladesh Taka,78.9543,12/1/2017,8:03:01
USD,BGN,Bulgarian Lev,1.5519,12/1/2017,8:03:01
USD,CLP,Chilean Peso,603.5,12/1/2017,8:03:01
USD,BIF,Burundi Franc,1662.7,12/1/2017,8:03:01
USD,BMD,Bermudian Dollar,0.9438,12/1/2017,8:03:01
USD,BND,Brunei Dollar,1.2708,12/1/2017,8:03:01
USD,BOB,Bolivian Boliviano,6.465,12/1/2017,8:03:01
USD,BRL,Brazilian Real,3.0437,12/1/2017,8:03:01
USD,BSD,Bahamian Dollar,0.9438,12/1/2017,8:03:01
USD,BTN,Bhutan Ngultram,60.774,12/1/2017,8:03:01
USD,KWD,Kuwaiti Dinar,0.2907,12/1/2017,8:03:01
USD,BZD,Belize Dollar,1.9118,12/1/2017,8:03:01
USD,OMR,Omani Rial,0.37183,12/1/2017,8:03:01
USD,PKR,Pakistan Rupee,101.5116,12/1/2017,8:03:01
USD,CDF,Congolese Franc,1516.06,12/1/2017,8:03:01
USD,COP,Colombian Peso,2828.61,12/1/2017,8:03:01
USD,CRC,Costa Rican Colon,536.66,12/1/2017,8:03:01
USD,QAR,Qatari Rial,3.5223,12/1/2017,8:03:01
USD,CUP,Cuban Peso,0.98,12/1/2017,8:03:01
USD,CVE,Cape Verde Escaudo,87.62,12/1/2017,8:03:01
USD,DJF,Djibouti Franc,166.5,12/1/2017,8:03:01
USD,DOP,Dominican Peso,45.62,12/1/2017,8:03:01
USD,DZD,Algerian Dinar,109.296,12/1/2017,8:03:01
USD,ERN,Eritrea Nakfa,13.79,12/1/2017,8:03:01
USD,JOD,Jordanian Dinar,0.6839,12/1/2017,8:03:01
USD,KES,Kenyan Shilling,99.45,12/1/2017,8:03:01
USD,ETB,Ethiopia Birr,26.2057,12/1/2017,8:03:01
USD,GEL,Georgian Lari,2.551,12/1/2017,8:03:01
USD,GMD,Gambian Dalasi,43.34,12/1/2017,8:03:01
USD,GNF,Guinea Republic Franc,8279.6,12/1/2017,8:03:01
USD,GTQ,Guatemalan Quetzal,6.918,12/1/2017,8:03:01
USD,PHP,Philippine Peso,48.5285,12/1/2017,8:03:01
USD,PLN,Polish Zloty,3.4337,12/1/2017,8:03:01
USD,GYD,Guyana Dollar,199.37,12/1/2017,8:03:01
USD,HNL,Honduras Lempira,22.529,12/1/2017,8:03:01
USD,HRK,Croatian Kuna,6.0718,12/1/2017,8:03:01
USD,SYP,Syrian Pound,504.7,12/1/2017,8:03:01
USD,HTG,Haitian Gourde,58.33,12/1/2017,8:03:01
USD,IRR,Iranian Rial,34559.7,12/1/2017,8:03:01
USD,JMD,Jamaican Dollar,118.491,12/1/2017,8:03:01
USD,KGS,Kyrgyzstan Som,65.304,12/1/2017,8:03:01
USD,KHR,Cambodia Riel,3800,12/1/2017,8:03:01
USD,KMF,Comoros Frans,378.1,12/1/2017,8:03:01
USD,KPW,North Korean Won,127.4,12/1/2017,8:03:01
USD,KYD,Cayman Island Dollar,0.7723,12/1/2017,8:03:01
USD,KZT,Kazakhstan Tenge,314.24,12/1/2017,8:03:01
USD,LAK,Laos Kip,7628,12/1/2017,8:03:01
USD,LBP,Lebanese Pound,1453.94,12/1/2017,8:03:01
USD,LKR,Sri Lanka Rupee,148.41,12/1/2017,8:03:01
USD,LSL,Lesotho Malati,12.5123,12/1/2017,8:03:01
USD,LYD,Libyan Dinar,1.333,12/1/2017,8:03:01
USD,MDL,Moldovan Leu,16.7461,12/1/2017,8:03:01
USD,MGA,Madagascar Ariary,3010.75,12/1/2017,8:03:01
USD,MGF,Malagasy Franc,8967,12/1/2017,8:03:01
USD,MKD,Macedonia Denar,47.55,12/1/2017,8:03:01
USD,MMK,Myanmar Kyat,1334.76,12/1/2017,8:03:01
USD,MOP,Macau Pataca,7.5749,12/1/2017,8:03:01
USD,NAD,Namibian Dollar,13.1486,12/1/2017,8:03:01
USD,NGN,Nigerian Naira,303.56,12/1/2017,8:03:01
USD,NIO,Nicaraguan Cordoba,28.95,12/1/2017,8:03:01
USD,NPR,Nepalese Rupee,97.84,12/1/2017,8:03:01
USD,PEN,Peruvian Nuevo Sol,3.0914,12/1/2017,8:03:01
USD,PGK,Papua New Guinea Kina,2.8929,12/1/2017,8:03:01
USD,PYG,Paraguay Guarani,5333.6,12/1/2017,8:03:01
USD,RON,Romanian Leu,3.7846,12/1/2017,8:03:01
USD,RUB,Russian Rouble,55.11,12/1/2017,8:03:01
USD,RWF,Rwandan Franc,816.013,12/1/2017,8:03:01
USD,SBD,Solomon Islands Dollar,7.2183,12/1/2017,8:03:01
USD,SDD,Sudanese Dinar,196.01,12/1/2017,8:03:01
USD,SDP,Sudanese Pound,1984.9,12/1/2017,8:03:01
USD,SHP,St. Helena Pound,0.7279,12/1/2017,8:03:01
USD,SLL,Sierra Leone Leone,7019,12/1/2017,8:03:01
USD,SOS,Somali Shilling,563.5,12/1/2017,8:03:01
USD,SRD,Suriname Dollar,6.823,12/1/2017,8:03:01
USD,STD,Sao Tome Dobra,20261.5,12/1/2017,8:03:01
USD,SZL,Swaziland Lilangeni,12.9837,12/1/2017,8:03:01
USD,TMM,Turkmenistan Manat,13930.7,12/1/2017,8:03:01
USD,TOP,Tongan Pa anga,2.0604,12/1/2017,8:03:01
USD,TTD,Trinidad and Tobago Dollar,6.3538,12/1/2017,8:03:01
USD,TWD,Taiwanese Dollar,28.474,12/1/2017,8:03:01
USD,TZS,Tanzanian Shilling,2156,12/1/2017,8:03:01
USD,UGX,Ugandan Shilling,3507.01,12/1/2017,8:03:01
USD,UYU,Uruguayan Nuevo Peso,27.294,12/1/2017,8:03:01
USD,UZS,Uzbekistan Sum,7641.36,12/1/2017,8:03:01
USD,VND,Vietnamese Dong,21786,12/1/2017,8:03:01
USD,VUV,Vanuatu Vatu,102.5,12/1/2017,8:03:01
USD,WST,Samoan Tala,2.3813,12/1/2017,8:03:01
USD,XAF,CFA Franc,533.17,12/1/2017,8:03:01
USD,XCD,East Caribbean Dollar,2.5613,12/1/2017,8:03:01
USD,XOF,CFA Franc BCEAO,533.98,12/1/2017,8:03:01
USD,YER,Yemeni Rial,234.8,12/1/2017,8:03:01
