USD,AUD,Australian Dollar,1.4702,2/1/2020,8:04:35
USD,CAD,Canadian Dollar,1.3037,2/1/2020,8:04:35
USD,CHF,Swiss Franc,0.9538,2/1/2020,8:04:35
USD,HUF,Hungarian Forint,299.23,2/1/2020,8:04:35
USD,CZK,Czech Koruna,22.376,2/1/2020,8:04:35
USD,DKK,Danish Kroner,6.6632,2/1/2020,8:04:35
USD,EUR,Euro,0.8918,2/1/2020,8:04:35
USD,FJD,Fiji Dollar,2.1081,2/1/2020,8:04:35
USD,GBP,British Pound,0.7509,2/1/2020,8:04:35
USD,HKD,Hong Kong Dollar,7.6547,2/1/2020,8:04:35
USD,MYR,Malaysian Ringgit,3.9372,2/1/2020,8:04:35
USD,JPY,Japanese Yen,107.3,2/1/2020,8:04:35
USD,MXN,Mexican Peso,18.5746,2/1/2020,8:04:35
USD,NOK,Norwegian Kroner,9.083,2/1/2020,8:04:35
USD,NZD,New Zealand Dollar,1.5236,2/1/2020,8:04:35
USD,SEK,Swedish Kronor,9.5186,2/1/2020,8:04:35
USD,SGD,Singapore Dollar,1.3459,2/1/2020,8:04:35
USD,THB,Thai Baht,30.69,2/1/2020,8:04:35
USD,TND,Tunisian Dinar,2.7225,2/1/2020,8:04:35
USD,XPF,Central Polynesian Franc,105.5258,2/1/2020,8:04:35
USD,ZAR,South African Rand,14.7267,2/1/2020,8:04:35
USD,CNY,Chinese Renminbi Yuan,6.6201,2/1/2020,8:04:35
USD,BWP,Botswana Pula,10.5521,2/1/2020,8:04:35
USD,MRU,Mauritanian Ouguiya,35.46,2/1/2020,8:04:35
USD,MVR,Maldives Rufiyaa,14.79,2/1/2020,8:04:35
USD,MWK,Malawi Kwacha,703.23,2/1/2020,8:04:35
USD,ECS,Ecuadorian Sucre,24551,2/1/2020,8:04:35
USD,EGP,Egyptian Pound,15.26549,2/1/2020,8:04:35
USD,IDR,Indonesian Rupiah,13389,2/1/2020,8:04:35
USD,ILS,Israeli Shekel,3.3773,2/1/2020,8:04:35
USD,INR,Indian Rupee,69.73,2/1/2020,8:04:35
USD,ISK,Iceland Krona,115.78,2/1/2020,8:04:35
USD,ALL,Albanian Lek,103.25,2/1/2020,8:04:35
USD,KRW,South Korean Won,1148.5,2/1/2020,8:04:35
USD,MAD,Moroccan Dirham,9.3671,2/1/2020,8:04:35
USD,AMD,Armenian Dram,459.1,2/1/2020,8:04:35
USD,SCR,Seychelles Rupee,12.4815,2/1/2020,8:04:35
USD,ANG,Netherlands Antilles Guilder,1.5516,2/1/2020,8:04:35
USD,AED,Utd. Arab Emir. Dirham,3.6028,2/1/2020,8:04:35
USD,SAR,Saudi Riyal,3.671,2/1/2020,8:04:35
USD,MUR,Mauritius Rupee,35.79,2/1/2020,8:04:35
USD,TRY,Turkish New Lira,5.7221,2/1/2020,8:04:35
USD,AOA,Angola Kwanza,472.374,2/1/2020,8:04:35
USD,ARS,Argentine Peso,53.1064,2/1/2020,8:04:35
USD,AWG,Aruba Guilder,1.7199,2/1/2020,8:04:35
USD,AZN,Azerbaijan Manat,1.6098,2/1/2020,8:04:35
USD,BHD,Bahraini Dinar,0.3694,2/1/2020,8:04:35
USD,BAM,Bosnia & Herzegovina Mark,1.6884,2/1/2020,8:04:35
USD,BBD,Barbados Dollar,1.9169,2/1/2020,8:04:35
USD,BDT,Bangladesh Taka,82.8315,2/1/2020,8:04:35
USD,BGN,Bulgarian Lev,1.7311,2/1/2020,8:04:35
USD,CLP,Chilean Peso,765.5,2/1/2020,8:04:35
USD,BIF,Burundi Franc,1787.5,2/1/2020,8:04:35
USD,BMD,Bermudian Dollar,0.9545,2/1/2020,8:04:35
USD,BND,Brunei Dollar,1.3011,2/1/2020,8:04:35
USD,BOB,Bolivian Boliviano,6.5288,2/1/2020,8:04:35
USD,BRL,Brazilian Real,4.0653,2/1/2020,8:04:35
USD,BSD,Bahamian Dollar,0.9545,2/1/2020,8:04:35
USD,BTN,Bhutan Ngultram,68.103,2/1/2020,8:04:35
USD,KWD,Kuwaiti Dinar,0.29624,2/1/2020,8:04:35
USD,BZD,Belize Dollar,1.9317,2/1/2020,8:04:35
USD,OMR,Omani Rial,0.37556,2/1/2020,8:04:35
USD,PKR,Pakistan Rupee,149.9742,2/1/2020,8:04:35
USD,CDF,Congolese Franc,1515.05,2/1/2020,8:04:35
USD,COP,Colombian Peso,3253.77,2/1/2020,8:04:35
USD,CRC,Costa Rican Colon,541.51,2/1/2020,8:04:35
USD,QAR,Qatari Rial,3.5619,2/1/2020,8:04:35
USD,CUP,Cuban Peso,0.986,2/1/2020,8:04:35
USD,CVE,Cape Verde Escaudo,95.11,2/1/2020,8:04:35
USD,DJF,Djibouti Franc,168.3,2/1/2020,8:04:35
USD,DOP,Dominican Peso,50.96,2/1/2020,8:04:35
USD,DZD,Algerian Dinar,115.509,2/1/2020,8:04:35
USD,ERN,Eritrea Nakfa,13.94,2/1/2020,8:04:35
USD,JOD,Jordanian Dinar,0.6862,2/1/2020,8:04:35
USD,KES,Kenyan Shilling,98.49,2/1/2020,8:04:35
USD,ETB,Ethiopia Birr,30.8541,2/1/2020,8:04:35
USD,GEL,Georgian Lari,2.7521,2/1/2020,8:04:35
USD,GMD,Gambian Dalasi,46.55,2/1/2020,8:04:35
USD,GNF,Guinea Republic Franc,8931.9,2/1/2020,8:04:35
USD,GTQ,Guatemalan Quetzal,7.3019,2/1/2020,8:04:35
USD,PHP,Philippine Peso,49.7319,2/1/2020,8:04:35
USD,PLN,Polish Zloty,3.8155,2/1/2020,8:04:35
USD,GYD,Guyana Dollar,199.94,2/1/2020,8:04:35
USD,HNL,Honduras Lempira,23.895,2/1/2020,8:04:35
USD,HRK,Croatian Kuna,6.486,2/1/2020,8:04:35
USD,SYP,Syrian Pound,428.91,2/1/2020,8:04:35
USD,HTG,Haitian Gourde,89.252,2/1/2020,8:04:35
USD,IRR,Iranian Rial,41412,2/1/2020,8:04:35
USD,JMD,Jamaican Dollar,131.678,2/1/2020,8:04:35
USD,KGS,Kyrgyzstan Som,66.329,2/1/2020,8:04:35
USD,KHR,Cambodia Riel,3804,2/1/2020,8:04:35
USD,KMF,Comoros Frans,430,2/1/2020,8:04:35
USD,KPW,North Korean Won,128.18,2/1/2020,8:04:35
USD,KYD,Cayman Island Dollar,0.7857,2/1/2020,8:04:35
USD,KZT,Kazakhstan Tenge,364.05,2/1/2020,8:04:35
USD,LAK,Laos Kip,8483,2/1/2020,8:04:35
USD,LBP,Lebanese Pound,1465.07,2/1/2020,8:04:35
USD,LKR,Sri Lanka Rupee,177.27,2/1/2020,8:04:35
USD,LSL,Lesotho Malati,14.2154,2/1/2020,8:04:35
USD,LYD,Libyan Dinar,1.3759,2/1/2020,8:04:35
USD,MDL,Moldovan Leu,16.5154,2/1/2020,8:04:35
USD,MGA,Madagascar Ariary,3463.04,2/1/2020,8:04:35
USD,MGF,Malagasy Franc,9021.9,2/1/2020,8:04:35
USD,MKD,Macedonia Denar,51.76,2/1/2020,8:04:35
USD,MMK,Myanmar Kyat,1404.5761,2/1/2020,8:04:35
USD,MOP,Macau Pataca,7.6361,2/1/2020,8:04:35
USD,NAD,Namibian Dollar,14.6076,2/1/2020,8:04:35
USD,NGN,Nigerian Naira,297.53,2/1/2020,8:04:35
USD,NIO,Nicaraguan Cordoba,31.69,2/1/2020,8:04:35
USD,NPR,Nepalese Rupee,109.49,2/1/2020,8:04:35
USD,PEN,Peruvian Nuevo Sol,3.248,2/1/2020,8:04:35
USD,PGK,Papua New Guinea Kina,3.1955,2/1/2020,8:04:35
USD,PYG,Paraguay Guarani,6226.7,2/1/2020,8:04:35
USD,RON,Romanian Leu,4.2245,2/1/2020,8:04:35
USD,RUB,Russian Rouble,60.807,2/1/2020,8:04:35
USD,RWF,Rwandan Franc,904.844,2/1/2020,8:04:35
USD,SBD,Solomon Islands Dollar,7.6908,2/1/2020,8:04:35
USD,SDD,Sudanese Dinar,197.21,2/1/2020,8:04:35
USD,SDP,Sudanese Pound,1997.1,2/1/2020,8:04:35
USD,SHP,St. Helena Pound,0.7576,2/1/2020,8:04:35
USD,SLL,Sierra Leone Leone,8900,2/1/2020,8:04:35
USD,SOS,Somali Shilling,566.9,2/1/2020,8:04:35
USD,SRD,Suriname Dollar,7.0701,2/1/2020,8:04:35
USD,STN,Sao Tomean Dobra,21.1,2/1/2020,8:04:35
USD,SZL,Swaziland Lilangeni,14.4268,2/1/2020,8:04:35
USD,TMM,Turkmenistan Manat,14015.9,2/1/2020,8:04:35
USD,TOP,Tongan Pa anga,2.1793,2/1/2020,8:04:35
USD,TTD,Trinidad and Tobago Dollar,6.4682,2/1/2020,8:04:35
USD,TWD,Taiwanese Dollar,29.065,2/1/2020,8:04:35
USD,TZS,Tanzanian Shilling,2247,2/1/2020,8:04:35
USD,UGX,Ugandan Shilling,3606.1,2/1/2020,8:04:35
USD,UYU,Uruguayan Nuevo Peso,35.678,2/1/2020,8:04:35
USD,UZS,Uzbekistan Sum,9074.36,2/1/2020,8:04:35
USD,VND,Vietnamese Dong,22652,2/1/2020,8:04:35
USD,VUV,Vanuatu Vatu,112.49,2/1/2020,8:04:35
USD,WST,Samoan Tala,2.5208,2/1/2020,8:04:35
USD,XAF,CFA Franc,562.06,2/1/2020,8:04:35
USD,XCD,East Caribbean Dollar,2.5904,2/1/2020,8:04:35
USD,XOF,CFA Franc BCEAO,578.96,2/1/2020,8:04:35
USD,YER,Yemeni Rial,237.51,2/1/2020,8:04:35
USD,SVC,El Salvadorian Colon,8.549,2/1/2020,8:04:35
USD,PAB,Panamanian Balboa,0.9545,2/1/2020,8:04:35
USD,MZN,Mozambique New Metical,59.3,2/1/2020,8:04:35
USD,GHS,Ghanian Cedi,5.2112,2/1/2020,8:04:35
USD,VEF,Venezuelan Bolivar Fuerte,244734.983,2/1/2020,8:04:35
USD,RSD,Serbian Dinar,101.592,2/1/2020,8:04:35
USD,CNH,Chinese Renminbi Offshore HK,6.8507,2/1/2020,8:04:35
USD,ZMW,Zambia Kwacha,14.1803,2/1/2020,8:04:35
AUD,USD,Australian Dollar,0.680179567,2/1/2020,8:04:35
CAD,USD,Canadian Dollar,0.767047634,2/1/2020,8:04:35
CHF,USD,Swiss Franc,1.048437828,2/1/2020,8:04:35
HUF,USD,Hungarian Forint,0.003341911,2/1/2020,8:04:35
CZK,USD,Czech Koruna,0.04469074,2/1/2020,8:04:35
DKK,USD,Danish Kroner,0.150078041,2/1/2020,8:04:35
EUR,USD,Euro,1.121327652,2/1/2020,8:04:35
FJD,USD,Fiji Dollar,0.474360799,2/1/2020,8:04:35
GBP,USD,British Pound,1.331735251,2/1/2020,8:04:35
